id,account,content,author_name,author_handle,timestamp,tweet_date,tweet_time,day_of_week,hour_of_day,likes,retweets,replies,views,bookmarks,quotes,external_link,media_urls,downloaded_media,is_thread,is_quote_tweet,quoted_content,ai_score,levelsio_ai_flags,collected_at
kirawontmiss_1749596200783_1,kirawontmiss,wtf her being a lesbian gotta do with the question,kira,kirawontmiss,2025-05-31T00:43:41.000Z,2025-05-31,00:43:41,Saturday,00,32955,891,592,2223973,0,0,https://x.com/kirawontmiss/status/1928613318442299762,"[""https://pbs.twimg.com/amplify_video_thumb/1928613023582687232/img/NPLfP4n25hBxqliG.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:40.869954
NoContextHumans_1749596201025_4,NoContextHumans,A influencer is criticizing theme parks for not offering 'plus-size rides. Is she right?,Out of Context Human Race,NoContextHumans,2025-06-08T14:00:01.000Z,2025-06-08,14:00:01,Sunday,14,11969,1025,3459,8653272,0,0,https://x.com/NoContextHumans/status/1931712826562781498,[],[],1,0,,0.0,[],2025-06-10T18:56:41.152262
NoContextHumans_1749596201201_4,NoContextHumans,I could watch her pronounce English words all day,Out of Context Human Race,NoContextHumans,2025-06-08T13:42:22.000Z,2025-06-08,13:42:22,Sunday,13,532,27,39,198673,0,0,https://x.com/NoContextHumans/status/1931708381254869094,"[""https://pbs.twimg.com/ext_tw_video_thumb/1903026338501681152/pu/img/R8jgFcuklZGwioQ4.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:41.298609
NoContextHumans_1749596201482_4,NoContextHumans,Bro is not the smartest cookie in the box,Out of Context Human Race,NoContextHumans,2025-06-08T13:15:00.000Z,2025-06-08,13:15:00,Sunday,13,2893,134,101,2971724,0,0,https://x.com/NoContextHumans/status/1931701495000695027,[],[],1,0,,0.0,[],2025-06-10T18:56:41.644355
NoContextHumans_1749596201702_4,NoContextHumans,Without googling name something France invented,Out of Context Human Race,NoContextHumans,2025-06-08T11:45:00.000Z,2025-06-08,11:45:00,Sunday,11,785,187,1241,495292,0,0,https://x.com/NoContextHumans/status/1931678845800702121,"[""https://pbs.twimg.com/media/GsqS6-9WQAASAvs?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:41.819079
NoContextHumans_1749596201883_4,NoContextHumans,They’re perfect for each other,Out of Context Human Race,NoContextHumans,2025-06-08T10:15:00.000Z,2025-06-08,10:15:00,Sunday,10,6059,380,156,981289,0,0,https://x.com/NoContextHumans/status/1931656196395561248,"[""https://pbs.twimg.com/ext_tw_video_thumb/1886933214331072513/pu/img/c2ODh18u67nGPxYD.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:41.967085
NoContextHumans_1749596202004_4,NoContextHumans,Man robs Apple Store in broad day light,Out of Context Human Race,NoContextHumans,2025-06-08T09:30:00.000Z,2025-06-08,09:30:00,Sunday,09,32269,1659,1393,12096071,0,0,https://x.com/NoContextHumans/status/1931644873662145004,"[""https://pbs.twimg.com/ext_tw_video_thumb/1900966896536563713/pu/img/2v8_iFoaIPu5yX0_.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:42.091460
NoContextHumans_1749596202130_4,NoContextHumans,Dude shows off his invisibility shield,Out of Context Human Race,NoContextHumans,2025-06-08T08:45:00.000Z,2025-06-08,08:45:00,Sunday,08,25681,725,266,3624572,0,0,https://x.com/NoContextHumans/status/1931633547183526329,"[""https://pbs.twimg.com/ext_tw_video_thumb/1881069173561806848/pu/img/xL68dIOyELpPzwI5.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:42.214997
AMAZlNGNATURE_1749596203977_2,AMAZlNGNATURE,Thai elephant breaks into local grocery store to steal rice crackers and a banana,Nature is Amazing,AMAZlNGNATURE,2025-06-04T17:14:03.000Z,2025-06-04,17:14:03,Wednesday,17,10833,1473,392,447994,0,0,https://x.com/AMAZlNGNATURE/status/1930312102943543324,[],[],1,0,,0.0,[],2025-06-10T18:56:44.091484
AMAZlNGNATURE_1749596204132_2,AMAZlNGNATURE,Park ranger uses a shotgun to separate (and save) two antler locked bucks,Nature is Amazing,AMAZlNGNATURE,2025-06-04T16:07:23.000Z,2025-06-04,16:07:23,Wednesday,16,3965,365,179,351097,0,0,https://x.com/AMAZlNGNATURE/status/1930295324980944933,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930295307524321281/pu/img/DERKPcV2XHQvKjBd.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:44.219734
AMAZlNGNATURE_1749596204259_2,AMAZlNGNATURE,Lioness tried her best in calming Lion from attacking a stupid zookeeper who was making eye contact with lion!,Nature is Amazing,AMAZlNGNATURE,2025-06-04T15:35:29.000Z,2025-06-04,15:35:29,Wednesday,15,43328,2494,623,5234454,0,0,https://x.com/AMAZlNGNATURE/status/1930287295971602789,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930287257253982208/pu/img/cbtpSQ3VpGHDQiPm.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:44.345567
AMAZlNGNATURE_1749596204387_2,AMAZlNGNATURE,"If you're having a bad day, here's five baby foxes playing while it snows.",Nature is Amazing,AMAZlNGNATURE,2025-06-04T14:20:39.000Z,2025-06-04,14:20:39,Wednesday,14,23626,2749,199,364702,0,0,https://x.com/AMAZlNGNATURE/status/1930268463836156411,[],[],1,0,,0.0,[],2025-06-10T18:56:44.472056
AMAZlNGNATURE_1749596204509_2,AMAZlNGNATURE,they've had enough ,Nature is Amazing,AMAZlNGNATURE,2025-06-04T12:10:58.000Z,2025-06-04,12:10:58,Wednesday,12,20197,1940,223,1294451,0,0,https://x.com/AMAZlNGNATURE/status/1930235831072997467,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930235808977469441/pu/img/x2I7YOXgo5-D4ZgV.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:44.596193
AMAZlNGNATURE_1749596204634_2,AMAZlNGNATURE,Snails eating sweet potato,Nature is Amazing,AMAZlNGNATURE,2025-06-04T11:03:32.000Z,2025-06-04,11:03:32,Wednesday,11,7943,1309,208,562437,0,0,https://x.com/AMAZlNGNATURE/status/1930218860885557522,[],[],1,0,,0.0,[],2025-06-10T18:56:44.725588
AMAZlNGNATURE_1749596204763_2,AMAZlNGNATURE,"Another video of the Etna Volcano eruption in Sicily, Italy.",Nature is Amazing,AMAZlNGNATURE,2025-06-04T10:20:23.000Z,2025-06-04,10:20:23,Wednesday,10,1725,229,187,176915,0,0,https://x.com/AMAZlNGNATURE/status/1930207999051583918,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930207921473806336/pu/img/4C09_4D4g4mZBYEF.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:44.854014
AMAZlNGNATURE_1749596204894_2,AMAZlNGNATURE,bear distribution system,Nature is Amazing,AMAZlNGNATURE,2025-06-04T07:50:00.000Z,2025-06-04,07:50:00,Wednesday,07,3579,264,162,238350,0,0,https://x.com/AMAZlNGNATURE/status/1930170153892716731,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930170124700434432/pu/img/g24VU2upV6e1qrfx.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:44.982293
AMAZlNGNATURE_1749596205021_2,AMAZlNGNATURE,Not much just a crab riding a jelly fish,Nature is Amazing,AMAZlNGNATURE,2025-06-04T05:00:05.000Z,2025-06-04,05:00:05,Wednesday,05,11494,1091,168,438880,0,0,https://x.com/AMAZlNGNATURE/status/1930127396146938181,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930127384042180608/pu/img/I8NG-4uayLyrSPuz.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:45.112531
kirawontmiss_1749596205121_1,kirawontmiss,︎ ︎,kira,kirawontmiss,2025-05-31T17:41:20.000Z,2025-05-31,17:41:20,Saturday,17,112280,2557,761,12891983,0,0,https://x.com/kirawontmiss/status/1928869415975555476,"[""https://pbs.twimg.com/media/GsS4golXkAAmxdP?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:45.210196
AMAZlNGNATURE_1749596205154_2,AMAZlNGNATURE,Those aren't mountains,Nature is Amazing,AMAZlNGNATURE,2025-06-03T23:55:02.000Z,2025-06-03,23:55:02,Tuesday,23,11610,1590,481,768302,0,0,https://x.com/AMAZlNGNATURE/status/1930050626148237726,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930050608947470336/pu/img/HmRBNfa9k74E4M08.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:45.251968
kirawontmiss_1749596205250_1,kirawontmiss,bro did all of this shit just to use a lemon as a deodorant,kira,kirawontmiss,2025-05-31T17:26:22.000Z,2025-05-31,17:26:22,Saturday,17,15726,456,230,1722484,0,0,https://x.com/kirawontmiss/status/1928865652829192253,"[""https://pbs.twimg.com/amplify_video_thumb/1928572442689040384/img/1nZKFCY3bye2FXo9.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:45.342230
kirawontmiss_1749596205380_1,kirawontmiss,These two cops tried to force their way into this lady home and got embarrassed,kira,kirawontmiss,2025-05-31T17:17:42.000Z,2025-05-31,17:17:42,Saturday,17,747,39,119,94113,0,0,https://x.com/kirawontmiss/status/1928863471359156618,[],[],1,0,,0.0,[],2025-06-10T18:56:45.466417
kirawontmiss_1749596205509_1,kirawontmiss,Anya Taylor Joy as Zelda>>>,kira,kirawontmiss,2025-05-31T04:06:31.000Z,2025-05-31,04:06:31,Saturday,04,27813,1067,1063,1602950,0,0,https://x.com/kirawontmiss/status/1928664360907374610,"[""https://pbs.twimg.com/media/GsJfWscXcAAg_Nl?format=jpg&name=240x240"", ""https://pbs.twimg.com/media/GsP-A4pWQAEKU_M?format=jpg&name=large"", ""https://pbs.twimg.com/media/GsJfWscW8AAo6Hv?format=jpg&name=240x240""]",[],1,0,,0.0,[],2025-06-10T18:56:45.619505
kirawontmiss_1749596205669_1,kirawontmiss,he’s about to turn him into the fucking Flash,kira,kirawontmiss,2025-05-31T02:53:37.000Z,2025-05-31,02:53:37,Saturday,02,274463,12426,258,8920431,0,0,https://x.com/kirawontmiss/status/1928646015436951593,"[""https://pbs.twimg.com/media/GsOBzI4WIAIV3OT?format=jpg&name=large"", ""https://pbs.twimg.com/media/GsOBzI_XcAAIZvl?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:45.784216
kirawontmiss_1749596205843_1,kirawontmiss,wtf her being a lesbian gotta do with the question,kira,kirawontmiss,2025-05-31T00:43:41.000Z,2025-05-31,00:43:41,Saturday,00,32955,891,592,2223973,0,0,https://x.com/kirawontmiss/status/1928613318442299762,"[""https://pbs.twimg.com/amplify_video_thumb/1928613023582687232/img/NPLfP4n25hBxqliG.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:45.951714
kirawontmiss_1749596205991_1,kirawontmiss,grown ass woman crying over taylor swift,kira,kirawontmiss,2025-05-30T23:03:33.000Z,2025-05-30,23:03:33,Friday,23,11037,454,258,553100,0,0,https://x.com/kirawontmiss/status/1928588116249465050,"[""https://pbs.twimg.com/amplify_video_thumb/1928479047845044224/img/Vg_xTxgO9WWsho7I.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:46.130164
kirawontmiss_1749596206169_1,kirawontmiss,"Travis Hunter's wife, Leanna Lenee, dodged his kiss during wedding reception",kira,kirawontmiss,2025-05-30T22:35:39.000Z,2025-05-30,22:35:39,Friday,22,13554,670,827,4482683,0,0,https://x.com/kirawontmiss/status/1928581097043943541,"[""https://pbs.twimg.com/amplify_video_thumb/1928572868469682176/img/gy07FSxNExhVfgz_.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:46.287211
NoContextHumans_1749596206384_4,NoContextHumans,Without googling name something France invented,Out of Context Human Race,NoContextHumans,2025-06-08T11:45:00.000Z,2025-06-08,11:45:00,Sunday,11,785,187,1241,495292,0,0,https://x.com/NoContextHumans/status/1931678845800702121,"[""https://pbs.twimg.com/media/GsqS6-9WQAASAvs?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:46.487104
kirawontmiss_1749596206384_1,kirawontmiss,“did it hurt??” she cooked him on low heat,kira,kirawontmiss,2025-05-30T22:27:32.000Z,2025-05-30,22:27:32,Friday,22,111897,4958,1921,8145814,0,0,https://x.com/kirawontmiss/status/1928579053126132111,"[""https://pbs.twimg.com/amplify_video_thumb/1928570163374288896/img/ZEK8pELE3-9jWd6s.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:46.490176
NoContextHumans_1749596206570_4,NoContextHumans,They’re perfect for each other,Out of Context Human Race,NoContextHumans,2025-06-08T10:15:00.000Z,2025-06-08,10:15:00,Sunday,10,6059,380,156,981289,0,0,https://x.com/NoContextHumans/status/1931656196395561248,"[""https://pbs.twimg.com/ext_tw_video_thumb/1886933214331072513/pu/img/c2ODh18u67nGPxYD.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:46.664091
NoContextHumans_1749596206707_4,NoContextHumans,Man robs Apple Store in broad day light,Out of Context Human Race,NoContextHumans,2025-06-08T09:30:00.000Z,2025-06-08,09:30:00,Sunday,09,32269,1659,1393,12096071,0,0,https://x.com/NoContextHumans/status/1931644873662145004,[],[],1,0,,0.0,[],2025-06-10T18:56:46.803250
NoContextHumans_1749596206845_4,NoContextHumans,Dude shows off his invisibility shield,Out of Context Human Race,NoContextHumans,2025-06-08T08:45:00.000Z,2025-06-08,08:45:00,Sunday,08,25681,725,266,3624572,0,0,https://x.com/NoContextHumans/status/1931633547183526329,"[""https://pbs.twimg.com/ext_tw_video_thumb/1881069173561806848/pu/img/xL68dIOyELpPzwI5.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:46.948413
NoContextHumans_1749596207001_4,NoContextHumans,My life in a meme,Out of Context Human Race,NoContextHumans,2025-06-08T08:00:01.000Z,2025-06-08,08:00:01,Sunday,08,5879,334,54,209823,0,0,https://x.com/NoContextHumans/status/1931622228938121719,"[""https://pbs.twimg.com/media/Gsp-DjjXAAAWi5y?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:47.176116
NoContextHumans_1749596207240_4,NoContextHumans,Foul,Out of Context Human Race,NoContextHumans,2025-06-08T07:35:41.000Z,2025-06-08,07:35:41,Sunday,07,117,8,38,162486,0,0,https://x.com/NoContextHumans/status/1931616105212391523,"[""https://pbs.twimg.com/amplify_video_thumb/1824211063472115712/img/zK7ZSJoA6lOzExy8.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:47.392647
NoContextHumans_1749596207450_4,NoContextHumans,The spin is everything,Out of Context Human Race,NoContextHumans,2025-06-08T07:15:00.000Z,2025-06-08,07:15:00,Sunday,07,8529,310,64,1875741,0,0,https://x.com/NoContextHumans/status/1931610897887170980,"[""https://pbs.twimg.com/ext_tw_video_thumb/1898383709939650561/pu/img/AIrZv6aHyYPyN--i.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:47.553137
NoContextHumans_1749596207599_4,NoContextHumans,This is my favourite video ever,Out of Context Human Race,NoContextHumans,2025-06-08T06:30:00.000Z,2025-06-08,06:30:00,Sunday,06,44287,3587,889,7259552,0,0,https://x.com/NoContextHumans/status/1931599574222897492,"[""https://pbs.twimg.com/ext_tw_video_thumb/1899177942732750849/pu/img/mJgArpqm470yS-Wr.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:47.704871
AMAZlNGNATURE_1749596210379_2,AMAZlNGNATURE,"If you're having a bad day, here's five baby foxes playing while it snows.",Nature is Amazing,AMAZlNGNATURE,2025-06-04T14:20:39.000Z,2025-06-04,14:20:39,Wednesday,14,23626,2749,199,364702,0,0,https://x.com/AMAZlNGNATURE/status/1930268463836156411,[],[],1,0,,0.0,[],2025-06-10T18:56:50.524126
AMAZlNGNATURE_1749596210571_2,AMAZlNGNATURE,they've had enough ,Nature is Amazing,AMAZlNGNATURE,2025-06-04T12:10:58.000Z,2025-06-04,12:10:58,Wednesday,12,20197,1940,223,1294451,0,0,https://x.com/AMAZlNGNATURE/status/1930235831072997467,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930235808977469441/pu/img/x2I7YOXgo5-D4ZgV.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:50.673675
AMAZlNGNATURE_1749596210718_2,AMAZlNGNATURE,Snails eating sweet potato,Nature is Amazing,AMAZlNGNATURE,2025-06-04T11:03:32.000Z,2025-06-04,11:03:32,Wednesday,11,7943,1309,208,562437,0,0,https://x.com/AMAZlNGNATURE/status/1930218860885557522,[],[],1,0,,0.0,[],2025-06-10T18:56:50.809641
AMAZlNGNATURE_1749596210849_2,AMAZlNGNATURE,"Another video of the Etna Volcano eruption in Sicily, Italy.",Nature is Amazing,AMAZlNGNATURE,2025-06-04T10:20:23.000Z,2025-06-04,10:20:23,Wednesday,10,1725,229,187,176915,0,0,https://x.com/AMAZlNGNATURE/status/1930207999051583918,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930207921473806336/pu/img/4C09_4D4g4mZBYEF.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:50.986365
AMAZlNGNATURE_1749596211030_2,AMAZlNGNATURE,bear distribution system,Nature is Amazing,AMAZlNGNATURE,2025-06-04T07:50:00.000Z,2025-06-04,07:50:00,Wednesday,07,3579,264,162,238350,0,0,https://x.com/AMAZlNGNATURE/status/1930170153892716731,[],[],1,0,,0.0,[],2025-06-10T18:56:51.126114
kirawontmiss_1749596211139_1,kirawontmiss,These two cops tried to force their way into this lady home and got embarrassed,kira,kirawontmiss,2025-05-31T17:17:42.000Z,2025-05-31,17:17:42,Saturday,17,747,39,119,94113,0,0,https://x.com/kirawontmiss/status/1928863471359156618,[],[],1,0,,0.0,[],2025-06-10T18:56:51.235667
AMAZlNGNATURE_1749596211167_2,AMAZlNGNATURE,Not much just a crab riding a jelly fish,Nature is Amazing,AMAZlNGNATURE,2025-06-04T05:00:05.000Z,2025-06-04,05:00:05,Wednesday,05,11494,1091,168,438880,0,0,https://x.com/AMAZlNGNATURE/status/1930127396146938181,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930127384042180608/pu/img/I8NG-4uayLyrSPuz.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.265042
kirawontmiss_1749596211275_1,kirawontmiss,Anya Taylor Joy as Zelda>>>,kira,kirawontmiss,2025-05-31T04:06:31.000Z,2025-05-31,04:06:31,Saturday,04,27813,1067,1063,1602950,0,0,https://x.com/kirawontmiss/status/1928664360907374610,"[""https://pbs.twimg.com/media/GsJfWscXcAAg_Nl?format=jpg&name=240x240"", ""https://pbs.twimg.com/media/GsP-A4pWQAEKU_M?format=jpg&name=large"", ""https://pbs.twimg.com/media/GsJfWscW8AAo6Hv?format=jpg&name=240x240""]",[],1,0,,0.0,[],2025-06-10T18:56:51.379435
AMAZlNGNATURE_1749596211308_2,AMAZlNGNATURE,Those aren't mountains,Nature is Amazing,AMAZlNGNATURE,2025-06-03T23:55:02.000Z,2025-06-03,23:55:02,Tuesday,23,11610,1590,481,768302,0,0,https://x.com/AMAZlNGNATURE/status/1930050626148237726,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930050608947470336/pu/img/HmRBNfa9k74E4M08.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.411093
kirawontmiss_1749596211430_1,kirawontmiss,he’s about to turn him into the fucking Flash,kira,kirawontmiss,2025-05-31T02:53:37.000Z,2025-05-31,02:53:37,Saturday,02,274463,12426,258,8920431,0,0,https://x.com/kirawontmiss/status/1928646015436951593,"[""https://pbs.twimg.com/media/GsOBzI4WIAIV3OT?format=jpg&name=large"", ""https://pbs.twimg.com/media/GsOBzI_XcAAIZvl?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:51.537127
AMAZlNGNATURE_1749596211458_2,AMAZlNGNATURE,Cow brings her baby to show it off to her human,Nature is Amazing,AMAZlNGNATURE,2025-06-03T23:12:02.000Z,2025-06-03,23:12:02,Tuesday,23,33053,2253,239,728267,0,0,https://x.com/AMAZlNGNATURE/status/1930039806605570080,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930039791183167488/pu/img/7a_KcnqGKBGjgMth.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.562975
kirawontmiss_1749596211594_1,kirawontmiss,wtf her being a lesbian gotta do with the question,kira,kirawontmiss,2025-05-31T00:43:41.000Z,2025-05-31,00:43:41,Saturday,00,32955,891,592,2223973,0,0,https://x.com/kirawontmiss/status/1928613318442299762,"[""https://pbs.twimg.com/amplify_video_thumb/1928613023582687232/img/NPLfP4n25hBxqliG.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.695291
AMAZlNGNATURE_1749596211608_2,AMAZlNGNATURE,"You are driving and you see this, would you intervene or let the circle of life continue?",Nature is Amazing,AMAZlNGNATURE,2025-06-03T21:53:17.000Z,2025-06-03,21:53:17,Tuesday,21,63265,4443,4874,12707406,0,0,https://x.com/AMAZlNGNATURE/status/1930019984853402016,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930019964951371776/pu/img/VhXVNfHKdLTn9FT8.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.707788
kirawontmiss_1749596211737_1,kirawontmiss,grown ass woman crying over taylor swift,kira,kirawontmiss,2025-05-30T23:03:33.000Z,2025-05-30,23:03:33,Friday,23,11037,454,258,553100,0,0,https://x.com/kirawontmiss/status/1928588116249465050,[],[],1,0,,0.0,[],2025-06-10T18:56:51.827586
AMAZlNGNATURE_1749596211749_2,AMAZlNGNATURE,This is why im scared of the ocean ,Nature is Amazing,AMAZlNGNATURE,2025-06-03T20:36:16.000Z,2025-06-03,20:36:16,Tuesday,20,8724,597,250,629992,0,0,https://x.com/AMAZlNGNATURE/status/1930000605591806345,"[""https://pbs.twimg.com/ext_tw_video_thumb/1930000579004071937/pu/img/qbS5HJ1jfys65esm.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.843131
kirawontmiss_1749596211869_1,kirawontmiss,"Travis Hunter's wife, Leanna Lenee, dodged his kiss during wedding reception",kira,kirawontmiss,2025-05-30T22:35:39.000Z,2025-05-30,22:35:39,Friday,22,13554,670,827,4482683,0,0,https://x.com/kirawontmiss/status/1928581097043943541,"[""https://pbs.twimg.com/amplify_video_thumb/1928572868469682176/img/gy07FSxNExhVfgz_.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:51.959456
kirawontmiss_1749596212030_1,kirawontmiss,“did it hurt??” she cooked him on low heat,kira,kirawontmiss,2025-05-30T22:27:32.000Z,2025-05-30,22:27:32,Friday,22,111897,4958,1921,8145814,0,0,https://x.com/kirawontmiss/status/1928579053126132111,"[""https://pbs.twimg.com/amplify_video_thumb/1928570163374288896/img/ZEK8pELE3-9jWd6s.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:52.121089
kirawontmiss_1749596212161_1,kirawontmiss,Megan Thee Stallion,kira,kirawontmiss,2025-05-30T21:17:18.000Z,2025-05-30,21:17:18,Friday,21,6552,238,471,619552,0,0,https://x.com/kirawontmiss/status/1928561379096592750,"[""https://pbs.twimg.com/amplify_video_thumb/1928265314434781184/img/AnU_1Epkku02tdCJ.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:52.253545
kirawontmiss_1749596212298_1,kirawontmiss,how do you even find out a talent like this ?,kira,kirawontmiss,2025-05-30T20:06:45.000Z,2025-05-30,20:06:45,Friday,20,49310,3650,578,2763865,0,0,https://x.com/kirawontmiss/status/1928543626000285701,"[""https://pbs.twimg.com/amplify_video_thumb/1928543183283089408/img/ZvlFc5ZlPkk6m9Hh.jpg""]",[],1,0,,0.0,[],2025-06-10T18:56:52.391900
HumansNoContext_1749596212457_3,HumansNoContext,He could've caught it but chose to be cool,NO CONTEXT HUMANS,HumansNoContext,2025-06-05T10:01:03.000Z,2025-06-05,10:01:03,Thursday,10,77705,3280,121,5850823,0,0,https://x.com/HumansNoContext/status/1930565521792983474,[],[],1,0,,0.0,[],2025-06-10T18:56:52.552022
HumansNoContext_1749596212604_3,HumansNoContext,Do we all agree?,NO CONTEXT HUMANS,HumansNoContext,2025-06-04T22:39:23.000Z,2025-06-04,22:39:23,Wednesday,22,4483,321,254,262755,0,0,https://x.com/HumansNoContext/status/1930393977313775986,"[""https://pbs.twimg.com/media/GsojFzWXkAAM8En?format=jpg&name=large""]",[],1,0,,0.0,[],2025-06-10T18:56:52.701671
